65 32 1 8 8
0.102822 0.113817 0.13549 0.120883 0.0229695 -0.0411577 -0.062479 -0.0501444 0.0282957 0.0762874 0.0720287 0.0853339 -0.00320193 -0.0664512 -0.0884479 -0.0635644 -0.0408021 0.0115646 -0.000796125 0.0285918 -0.0339554 -0.101204 -0.122313 -0.0636629 -0.0536932 -0.0510993 -0.00758026 -0.0579796 -0.100319 -0.11213 -0.105607 -0.0720724 -0.0578822 -0.0784148 -0.0798852 -0.0703884 -0.0859565 -0.0693998 -0.0636755 -0.0119836 -0.0759246 -0.0781958 -0.0629793 -0.066205 -0.0525786 -0.0280791 -0.00605578 0.0563251 -0.0597417 -0.0568974 -0.0425627 -0.037205 -0.02057 0.0162453 0.0565539 0.0943766 -0.0264278 -0.0333542 -0.0275351 0.0319956 0.0239349 0.077877 0.0965437 0.153274 0.00227068
-0.00964121 -0.0190444 -0.0217803 0.0131765 0.0626794 0.0637364 0.0498121 0.0121437 0.00155829 -0.044396 -0.0494102 -0.0473209 0.0344658 0.0514263 0.0687521 0.0284528 0.0231797 -0.0473185 -0.0435891 -0.0534958 -0.00271329 0.0611814 0.0777791 0.0344054 0.00405796 -0.0467997 -0.0632431 -0.0243566 0.0335196 0.0478047 0.0621782 0.0549173 -0.00298807 0.0171072 -0.0229691 -0.0404666 0.00704594 0.0380342 0.0255588 0.0350646 0.0538844 0.0388765 0.0166022 -0.0109178 -0.00306326 0.0241183 0.0209404 0.00195088 0.114427 0.101558 0.0620905 0.0264028 0.0058251 -0.0121939 0.0142598 0.00220268 0.163798 0.171944 0.123525 0.0331505 0.0295075 -0.0173724 -0.00375094 0.00792619 0.00427245
0.294669 0.174862 0.110815 0.0805947 0.0346277 -0.00243066 -0.0392241 -0.0870346 0.182766 0.121222 0.0481157 0.026757 0.0300909 -0.0373655 -0.0994823 -0.0782194 0.0813449 0.0245977 -0.0122424 -0.0201784 0.0117902 -0.0312891 -0.0910493 -0.0882561 0.0474519 -0.0363324 -0.0662806 -0.0451908 -0.00253334 -0.025871 -0.0817583 -0.136098 -0.0099206 -0.0667379 -0.0806286 -0.0441385 0.0159135 -0.0560468 -0.058723 -0.130086 -0.0154363 -0.0555192 -0.0880878 -0.0227787 0.0330125 -0.025381 -0.0672617 -0.0977944 0.00237206 -0.005199 -0.00889728 0.0231688 0.0330223 0.0139183 -0.101377 -0.0993511 0.0664861 0.0316237 0.0606705 0.0556013 0.029834 0.0308996 -0.041002 -0.0929267 -0.0131669
0.00266921 0.0212886 0.00746989 -0.0111532 -0.0736848 -0.0765486 -0.0637797 -0.0128885 -0.0254405 -0.0313941 -0.0325816 -0.0299706 -0.0846496 -0.077751 -0.0422704 -0.00628333 -0.044886 -0.0390706 -0.0290537 -0.0627354 -0.0692248 -0.0727716 -0.0476016 0.0154211 -0.0532309 -0.047594 -0.0246863 -0.040581 -0.0661622 -0.0670853 -0.0181892 0.0213052 -0.0625032 -0.0315626 -0.0526581 -0.0380477 0.00872566 -0.0268058 0.000491477 0.0119799 -0.0231628 -0.025587 0.00170726 -6.35091e-05 0.0189974 0.0389896 0.0044174 0.00689428 -0.0172908 0.0292599 0.0364732 0.056822 0.0607693 0.050835 0.0359487 -0.0158415 0.0275751 0.0564298 0.0867304 0.0952323 0.121389 0.0980384 0.0365866 0.0133807 -0.00194306
0.143641 0.0771824 -0.0238254 -0.0808352 -0.0942289 -0.0744969 -0.0930168 -0.148748 0.133355 0.080174 -0.0486914 -0.0456459 -0.0727238 -0.0168777 -0.0645415 -0.0571841 0.0482849 0.0481457 -0.0139289 -0.0640844 -0.0205269 -0.012845 -0.0211684 -0.0401071 0.0579946 0.0248673 0.0180991 -0.0676847 -0.0538242 0.01752 0.00791071 0.0147997 0.0396997 -0.00955969 -0.0460845 -0.0648736 -0.0916722 0.0111373 0.0265944 0.0435971 -0.0322735 -0.0162166 -0.0285993 -0.0546274 -0.0328545 -0.0116681 0.0392766 0.108086 -0.0448404 -0.0357834 -0.0179732 -0.0801324 -0.0878169 -0.0321049 0.051962 0.096928 -0.0867009 -0.0817195 -0.0778466 -0.0808883 -0.114623 -0.0444573 0.014208 0.139289 -0.00944401
-0.0608574 -0.0837348 -0.132093 -0.0449873 0.0841079 0.0656209 0.0545878 -0.0625243 -0.00045706 -0.0839234 -0.108212 -0.0857782 0.0264614 0.0768129 0.0613357 -0.0167109 0.060618 -0.0352 -0.139248 -0.105442 -0.00342732 0.103453 0.0690771 -0.0481846 0.0475155 -0.0688411 -0.107949 -0.105333 0.0385388 0.10234 0.0659609 -0.0448696 0.0667919 -0.0229177 -0.117933 -0.0826432 -0.0374273 0.0448467 0.0291996 -0.0472042 0.0888048 0.00703513 -0.0984768 -0.125118 -0.0135168 0.000299577 0.00282919 -0.061002 0.12385 -0.0189062 -0.0947207 -0.156867 -0.111249 -0.0162253 -0.0410945 -0.0608036 0.103358 0.0556136 -0.108029 -0.161115 -0.121263 -0.0357173 -0.0250428 -0.0609 -0.0145231
0.0620237 0.0448752 0.00700535 -0.0520497 -0.0790197 -0.0554866 -0.0094984 0.0144007 0.0570452 0.0500688 -0.0135028 -0.0235208 -0.0837851 -0.0371597 -0.0158493 0.024923 -0.00147737 0.027818 0.0113769 -0.0476991 -0.0552714 -0.0399091 0.00549929 0.041784 0.010043 0.0197316 0.0116844 -0.0643017 -0.0861843 -0.0238357 0.0174896 0.0662365 0.00045691 -0.021661 -0.0271295 -0.0545641 -0.069832 -0.0096783 0.0279542 0.0488647 -0.0551071 -0.0357879 -0.0233901 -0.0347367 -0.0275682 -0.00141665 0.0222747 0.0517289 -0.0904566 -0.0555585 -0.0193524 -0.0260335 -0.0224583 0.00305526 0.0239317 0.0142788 -0.122188 -0.089631 -0.0319391 -0.0182092 -0.0251376 -0.00717706 -0.014684 -0.00250337 -0.00295272
0.0188801 -0.0449646 -0.0541505 -0.00564041 0.0340007 0.0539577 0.0385753 0.0127813 0.0104118 -0.0474368 -0.0563923 -0.0535358 0.0228456 0.0498335 0.0543648 0.00946091 0.0260217 -0.0232726 -0.0293984 -0.00876777 0.0278924 0.0721195 0.0657881 0.0102435 0.0053298 -0.0191108 -0.0469748 -0.0083263 0.0463699 0.0763699 0.051294 0.0165231 -0.000775293 -0.00953981 -0.0250489 -0.01018 0.0796705 0.0975217 0.0308622 0.000283453 -0.00278889 -0.0328544 -0.0107957 0.00680507 0.069109 0.114442 0.0503354 -0.034843 -0.00580793 -0.00437692 0.01021 0.0688809 0.0967121 0.0939403 0.0616588 -0.0192132 -0.0120723 0.019115 0.040909 0.0441037 0.135366 0.0827419 0.0383875 -0.00819784 0.0167132
-0.0701769 -0.0764299 -0.0314494 -0.0273558 -0.0248584 -0.0274497 0.0229429 0.052656 -0.126314 -0.0815193 0.0110189 -0.0035791 -0.0298554 -0.0128702 0.0426863 0.0332343 -0.104571 -0.0568235 -0.0499655 0.048035 0.021507 0.0226034 0.0476529 0.0714598 -0.168405 -0.0678232 -0.0310021 0.0477281 0.0519773 0.0225559 0.0533151 0.0393817 -0.147863 -0.127801 0.0242436 0.127791 0.137371 0.0148687 0.0339694 -0.0286096 -0.151666 -0.0956723 0.0257588 0.101532 0.0615855 -2.64775e-05 -0.0467749 -0.094079 -0.16528 -0.0892204 0.0062485 0.097411 0.0450262 0.0147052 -0.120717 -0.144024 -0.166126 -0.0509767 -0.00331571 0.0354884 0.0129978 -0.0377431 -0.122869 -0.238361 -0.0225616
-0.168515 -0.156654 -0.135586 -0.036958 0.0284744 0.0424865 -0.000806581 -0.0435483 -0.159419 -0.171089 -0.122493 -0.0517973 -0.00469986 0.0411035 0.0412314 -0.0422857 -0.0803554 -0.100482 -0.13243 -0.0377776 -0.00949221 0.0299461 0.00876398 -0.0261736 -0.112681 -0.0939541 -0.0537255 -0.0255449 -0.00497399 -0.00586786 0.0168012 -0.00668449 -0.0789655 -0.0509847 -0.0447417 0.00374522 0.0315334 0.0212988 -0.00348785 0.0197994 -0.0294095 -0.020518 0.0406728 0.00816114 -0.00266988 0.0254256 0.015642 0.0236103 -0.0121498 0.0144641 0.0382286 0.0238042 -0.0115442 0.0127915 0.0545728 0.0570992 -0.0362054 0.0714605 0.0350058 0.0291835 0.0441552 0.0431747 0.0559243 0.0861196 -0.00718358
0.025146 0.0558697 0.146555 0.119914 0.115407 0.0381174 0.0479052 0.0474956 0.0143825 0.0815848 0.156952 0.110728 0.106434 0.0238555 0.0271446 0.0628659 -0.0113459 0.0357746 0.0893849 0.111401 0.0576732 0.0365663 0.0645471 0.0730123 0.00431595 0.0317124 0.0194933 0.0526577 0.0584377 0.048378 0.05207 0.0630368 0.0265138 0.0129959 0.064186 0.0319833 -0.0243055 0.00254125 0.0220777 0.0386457 0.0171816 0.0125892 -0.0348727 -0.00597178 -0.0354946 -0.0681368 -0.0150966 -0.0194258 0.041321 -0.0234648 -0.0589842 -0.0501074 -0.0393587 -0.0765519 -0.106306 -0.0495371 0.0699188 -0.0332079 -0.0595731 -0.0677904 -0.125791 -0.14876 -0.121143 -0.155275 0.0160852
-0.0466528 -0.0515266 -0.0159304 0.0456649 0.0805197 0.0494073 0.0666976 0.0437308 -0.0646659 -0.0487733 -0.00874782 0.0213336 0.0237281 0.039472 0.0574408 0.00731656 -0.0525668 -0.0362078 -0.0723518 0.023032 0.0080409 0.0263048 0.0243598 0.00737867 -0.095776 -0.0790711 -0.0519188 -0.0503264 -0.0204229 -0.000856921 0.0084834 -0.000746284 -0.0735568 -0.108061 -0.0634254 -0.0196093 -0.0189935 0.0165596 -0.00513803 0.0127475 -0.100216 -0.0953782 -0.0446954 -0.0480705 -0.0232187 0.000626841 0.00383494 0.00252567 -0.0920489 -0.104966 -0.0566888 -0.0335617 -0.0293896 0.0210815 0.0210542 0.0356378 -0.115275 -0.0482719 -0.0708267 -0.0375983 -0.0027074 0.0197751 0.0261624 0.0298154 -0.00938546
-0.0236524 -0.0188431 -0.079906 -0.147918 -0.0671538 0.0204214 0.164386 0.278601 0.042889 -0.0278928 -0.097624 -0.0875795 -0.0880279 -0.0442225 0.0543079 0.144928 0.0204877 -0.0576913 -0.0354176 -0.163664 -0.131744 -0.0925606 -0.0111833 0.123982 0.0262214 -0.0104991 -0.0281664 -0.0235182 -0.0986035 -0.157638 -0.0699432 0.0577739 -0.00839574 0.0072598 0.0215306 -0.0314504 -0.118552 -0.23274 -0.054096 -0.039777 0.030128 0.0577706 0.0178952 0.0313086 -0.0915875 -0.227213 -0.174783 -0.0558587 0.0192863 0.0465036 0.0806249 0.00280131 -0.0795321 -0.174567 -0.213557 -0.123767 0.0662009 0.0693898 0.173559 0.0490942 -0.11036 -0.130129 -0.147379 -0.183736 0.0115641
0.1153 0.0723114 0.0224235 -0.0329275 -0.0552654 -0.0156365 0.0814605 0.154956 0.0991428 0.0603023 -0.00743377 -0.024084 -0.0763612 -0.0169518 0.0519405 0.100314 0.0181728 0.0214608 0.0223695 -0.0427201 -0.0454578 -0.016612 0.0557957 0.105174 0.012441 0.00810428 -0.00431964 -0.0546718 -0.061276 -0.00567717 0.0339661 0.100132 0.00150269 -0.0375556 -0.0286329 -0.0379371 -0.0234751 0.0152854 0.0424261 0.0470559 -0.0527827 -0.0427007 -0.019369 -0.015931 0.0186958 0.0360943 0.0277736 0.0324962 -0.0700909 -0.0406546 -0.00343732 0.0243098 0.0364656 0.0560689 0.0392923 0.00576978 -0.074327 -0.0495675 0.00660944 0.00903197 0.0495152 0.0464135 0.0109225 -0.016957 0.008588
0.0615255 0.0411225 0.0327377 -0.00586367 -0.0334097 -0.045795 0.0156123 0.0774346 0.0398119 0.054531 0.0240552 0.0273636 -0.0576098 -0.0268367 0.00603259 0.0609689 -0.0303529 0.0284131 0.00329073 0.0200413 -0.0167673 -0.0323947 0.0175642 0.0887283 -0.0473692 -0.0156421 0.00770047 -0.0394426 -0.062952 -0.0222136 0.0174408 0.105171 -0.0513258 -0.095151 -0.0243583 -0.00661572 -0.0540017 -0.0107246 0.0225943 0.0744232 -0.13974 -0.106444 -0.0345926 -0.0182922 -0.0265703 -0.0306487 0.00393573 0.0729085 -0.17804 -0.143569 -0.0574403 -0.0275357 -0.0420488 -0.020747 -0.000621487 0.0468451 -0.226775 -0.166404 -0.100884 -0.0412685 -0.0639443 -0.0571021 -0.0379569 0.0150958 -0.01396
0.0654179 0.00281251 0.0402789 0.0694739 0.126527 0.111345 0.103247 0.0608464 0.0271122 0.0279874 0.0557887 0.0505072 0.119712 0.0947772 0.078912 0.0428561 0.00861448 0.00530205 0.0247016 0.097852 0.0910957 0.100199 0.0886699 0.0383936 -0.0160946 0.00653131 0.000806994 0.0520486 0.0872542 0.0879319 0.0466353 0.0166277 -0.00986186 -0.014797 0.0531828 0.0491809 0.0332607 0.0518244 0.00274906 0.00916007 -0.0323123 -0.0207886 -0.0027849 0.0205464 -0.00997551 -0.0220401 -0.0119327 -0.033877 -0.0266492 -0.0354151 -0.0171184 0.00270603 -0.0162262 -0.0385147 -0.044748 -0.0156544 -0.0472104 -0.0418331 -0.0261474 -0.0446274 -0.0706012 -0.095274 -0.0493328 -0.0523416 0.00523076
-0.0519978 0.0086801 0.0134492 -0.077293 -0.121873 -0.0567992 -0.0499418 0.0277047 -0.0131564 0.0297339 0.0172665 -0.0160178 -0.0590233 -0.0534552 -0.0316891 0.0309781 -0.00953365 0.0302174 0.12016 -0.0132067 -0.0371064 -0.0551797 0.000805845 0.0600784 0.0423952 0.113432 0.0980679 0.0755813 -0.0305583 -0.042484 0.00479574 0.0850175 0.0251621 0.131843 0.140092 0.0451081 0.0012221 -0.0335222 0.0134754 0.0542591 0.0338217 0.11335 0.122024 0.0982915 -0.0170134 -0.0275321 -0.00742267 0.0327468 0.0125525 0.116475 0.115908 0.0924939 0.0430889 -0.0508708 -0.0175455 -0.0130674 0.0282082 0.0345189 0.137822 0.0935825 0.0186177 -0.0587183 -0.0586671 -0.0420765 0.021409
0.0915997 0.0380636 -0.0195945 -0.0808865 -0.100889 -0.0621161 -0.0305838 0.00529021 0.103461 0.0786932 -0.0155422 -0.0182413 -0.0752774 -0.0189368 -0.0257403 0.0206362 0.0287688 0.0645748 0.0383486 -0.00943198 -0.0109326 -0.0150817 0.0149413 0.0359101 0.0557469 0.0644447 0.0500381 -0.0272915 -0.0534468 0.0151615 0.0139231 0.0644706 0.0446705 -0.00685888 0.00900101 -0.023237 -0.0651452 0.0166538 0.0297949 0.0500004 -0.0621122 -0.0426403 -0.0236393 -0.0230087 -0.0190886 -0.00777295 0.0279142 0.0736143 -0.125339 -0.109302 -0.0513852 -0.0531212 -0.043104 -0.0151185 0.0265697 0.0520581 -0.216591 -0.207737 -0.123726 -0.0794558 -0.0881708 -0.0548423 -0.0268567 0.0531897 -0.00436108
-0.0339257 0.0110467 -0.00427956 0.00300755 0.00365856 0.0106259 0.0152881 0.0289341 0.0261594 -2.75814e-05 -0.0338954 -0.0299224 -0.0129795 0.00111079 0.0161014 0.0323422 0.0454681 0.0037816 0.00600255 -0.0664106 -0.043048 -0.00196863 0.0173198 0.0108806 0.0823497 0.00605728 -0.0160998 -0.0561089 -0.0267999 0.0022769 0.0131153 0.0343375 0.0819462 0.0609902 -0.054668 -0.0978548 -0.0651307 0.0238122 0.0124739 0.040589 0.121114 0.0551654 -0.0309535 -0.0811132 -0.0111701 0.0484739 0.0554346 0.0434257 0.156816 0.0677903 -0.00920588 -0.0573743 -0.00394718 0.0315576 0.0962201 0.0613498 0.182968 0.09594 0.0176019 -0.0165399 0.0460033 0.0611938 0.0848375 0.118164 0.00253519
-0.140996 -0.0363487 -0.0239072 -0.0514634 -0.0970831 -0.0980825 -0.150155 -0.118664 -0.113665 -0.0491534 -0.024332 0.00445859 -0.0641858 -0.125239 -0.155887 -0.132306 -0.0440645 -0.0113189 0.0230844 -0.028422 -0.0439905 -0.143004 -0.202205 -0.139154 -0.00804459 0.0346218 0.0484478 0.0671205 -0.0518036 -0.16839 -0.157035 -0.151652 -0.0247539 0.0553491 0.0552884 0.0530265 0.0390773 -0.144685 -0.102132 -0.108899 0.045199 0.0577262 0.0649599 0.0895484 0.0129441 -0.0534045 -0.0881437 -0.0514073 0.0175224 0.0631467 0.0636571 0.07299 0.0506079 -0.0100471 -0.0520804 -0.0242574 0.0419262 0.0363737 0.0979615 0.121283 0.0917771 0.068025 0.0154824 0.00333079 -0.0023697
0.0263431 -0.0157275 -0.0171142 -0.0103626 -0.00229898 0.0183544 -0.00155653 -0.0126581 0.00503121 -0.0256057 -0.026915 -0.0317734 0.0128833 0.0177259 0.0192626 -0.00489928 -0.000307718 -0.0274856 0.00245744 0.00273485 0.0276614 0.0364757 0.0351111 0.0139576 -0.0152094 -0.00788332 -0.0168746 0.0357668 0.0438516 0.0370796 0.0289681 0.0211681 -0.0247542 0.0107144 0.0244172 0.0243972 0.072429 0.0473799 0.0127088 0.0107786 -0.00952715 0.000172875 0.0350748 0.0531692 0.041632 0.0517087 0.0200376 -0.01163 -0.000114685 0.041211 0.0614972 0.0893011 0.0725255 0.0263471 0.0208584 -0.00298324 0.0228714 0.0520583 0.0966128 0.0733998 0.0829467 0.0147439 0.00446697 -0.00147833 0.0209904
-0.069471 0.00891682 0.119532 0.16962 0.163469 0.0710176 -0.0050953 -0.0679047 -0.0519252 0.0426209 0.136661 0.134929 0.155978 0.0437964 -0.0229879 -0.0475548 0.00313862 0.0332711 0.0525997 0.125958 0.071829 0.0181799 -0.0363308 -0.073234 0.020024 0.0188167 0.0262919 0.054202 0.0512225 0.0028203 -0.0414704 -0.07793 0.0370669 0.0314256 0.0301253 0.0174978 -0.0445761 -0.0199612 -0.036129 -0.0122514 0.0460777 0.0261594 -0.0264924 -0.0288613 -0.0504376 -0.0618164 -0.00218679 0.0230831 0.075213 -0.00621578 -0.0508952 -0.0770722 -0.0612339 -0.0625894 -0.0193099 0.0744802 0.0959697 0.00704154 -0.0637046 -0.0432803 -0.0919383 -0.0634755 0.0179324 0.0723773 -0.00353171
