33 64 1 8 8
0.0190257 0.1205 0.0681702 0.140043 0.0651558 -0.0278495 0.0430314 0.0902717 0.224466 -0.0513171 0.0941657 -0.10974 0.0616163 0.0568787 -0.0813994 0.0427445 0.0245153 0.0304055 0.0332082 0.0787825 0.0887441 0.0447066 0.0633201 -0.0319864 -0.158101 0.0337274 -0.175035 -0.0719622 -0.0931805 0.134536 0.115651 0.0879761 -0.0150396
0.0324508 0.0859291 0.152353 0.143286 0.0309792 0.0106688 0.0435626 -0.016487 0.123338 -0.121473 0.122186 -0.055657 -0.0187601 -0.0182218 -0.143983 0.0113984 -0.02925 -0.0247654 0.0301271 0.209231 0.107673 0.0239408 0.0454676 -0.0245021 -0.159336 0.00109289 -0.0982702 -0.127744 0.00344393 0.0691049 0.000175139 0.101175 -0.011856
0.0309497 -0.0287748 0.210842 0.0243506 -0.013789 0.0262592 0.0798319 -0.0959357 0.0498717 -0.124177 0.0575253 0.0133051 0.103691 -0.110789 -0.114341 0.0560218 -0.0261783 -0.0611201 0.0684171 0.229964 0.0898031 -0.028077 0.0818041 -0.0296481 -0.0659672 0.0614073 -0.0213873 -0.197793 0.0214624 -0.0505621 -0.0345002 0.106802 -0.00315832
0.0176112 -0.0611113 0.15061 -0.0633839 -0.107372 -0.00921484 0.0507727 -0.0775919 0.0784995 -0.071546 -0.0284767 0.0731569 0.265054 -0.0529695 -0.00756236 0.0798655 -0.0231587 -0.0398951 0.0863014 0.172059 -0.0326135 -0.0799834 0.0877307 -0.0155998 0.0357042 0.143172 0.0267771 -0.113035 0.0263582 -0.0796859 -0.00314268 0.115104 -0.00333773
-0.0118799 0.0241452 0.0891128 0.00194459 -0.190576 -0.0652256 0.00777837 0.011354 0.0870157 -0.0440379 -0.0426337 0.189994 0.251848 0.0705145 0.034093 0.0741582 -0.0459503 -0.109379 0.00739992 0.142701 -0.0855511 -0.079274 0.0790171 -0.00972612 0.105025 0.111552 0.0163795 0.0343903 0.0184311 0.0209693 0.0302168 -0.0205449 -0.0136027
-0.029181 0.132673 0.00816527 0.0745129 -0.160773 -0.0944023 0.0980255 0.0675562 -0.0320089 -0.00163281 -0.00265134 0.225911 0.0930677 0.18433 -0.0114688 0.0570022 -0.0094983 -0.216837 -0.0284677 0.223343 -0.0993903 0.0188871 0.127801 -0.0249698 0.11754 0.0503724 0.0101122 0.145787 -0.09962 0.109589 0.0272647 -0.194975 -0.0125956
0.00804911 0.0684478 0.0892901 -0.0280493 -0.135169 0.278009 0.125446 -0.0728856 0.0221316 0.0648935 0.0739827 0.103682 0.039717 0.134244 -0.0789829 0.0777829 0.234131 -0.0362772 0.0876943 -0.151291 -0.00548381 -0.124878 0.0926676 -0.163581 -0.0670662 -0.010634 -0.206992 -0.0508306 0.00123932 -0.0292706 0.0625252 -0.0743716 -0.00157638
0.0303055 0.126521 0.0209376 0.050264 -0.0260115 0.0804848 0.0574054 0.0545531 0.164973 0.0245581 0.0628012 -0.000590211 0.0959158 0.105823 -0.02123 0.0785952 0.143963 0.0463735 0.0920961 -0.0948026 0.0136148 -0.0654895 0.0931161 -0.152841 -0.0556154 0.0540154 -0.150888 -0.0632142 -0.0954431 0.106483 0.164267 0.0745954 -0.014518
0.0729501 0.151685 0.0724464 0.181323 0.0351503 -0.0881023 0.0115497 0.0388304 0.142845 -0.0394937 0.079324 -0.0633602 0.0695022 0.05166 -0.0817099 0.0776296 0.0253406 0.0503577 0.0613255 -0.0160369 0.0141361 -0.0431497 0.1014 -0.150454 -0.115292 0.042346 -0.113227 -0.0799356 -0.0480986 0.147679 0.125695 0.0925194 -0.0176688
0.0758604 0.122415 0.200152 0.161663 0.0174731 -0.063151 0.0513134 -0.0743697 0.0282769 -0.122764 0.0999155 -0.0662785 0.000499238 -0.0462523 -0.139736 0.0524999 -8.30379e-05 -0.019988 0.0730462 0.0909552 0.0171201 0.0338978 0.0809633 -0.0783559 -0.124384 0.033923 -0.0463837 -0.067201 0.0113851 0.0851503 0.0224153 0.0888267 -0.0140432
0.0329703 -0.00382955 0.219903 0.0439049 -0.063747 0.015435 0.14406 -0.133067 -0.0265858 -0.0940304 0.0621582 -0.00501474 0.0626573 -0.113307 -0.0864312 0.0624136 0.0200498 -0.0259676 0.080111 0.134523 0.0445602 0.0473142 0.103967 0.0272879 -0.0819767 0.115411 0.00223183 -0.100576 0.019862 -0.0287906 -0.00847463 0.153378 -0.00571548
0.00206753 -0.0578656 0.157825 0.00233127 -0.159905 -0.0024106 0.111103 -0.0655809 0.0406244 0.0118476 -0.0109365 0.0657199 0.230902 -0.073003 0.0282411 0.0727702 -0.00462414 -0.0254582 0.0596811 0.0945897 -0.00855392 -0.0338838 0.0775024 0.0266442 -0.0522332 0.141124 0.0400037 -0.0409961 0.0370769 -0.0550637 0.00888914 0.164902 -0.00860924
-0.00637569 0.00783851 0.0988863 0.0488867 -0.235932 -0.0458046 0.102399 0.0703728 0.0535674 0.0822318 -0.0292916 0.153955 0.215872 0.0392929 0.0765143 0.0613354 -0.0746003 -0.0748645 0.0185954 0.105479 -0.0584008 -0.0531321 0.0548683 -0.00307227 -0.0153144 0.0935811 0.0563239 0.0346444 -0.00482654 0.0135003 0.0549383 0.0303441 -0.0142692
0.011769 0.176722 0.0734256 0.0943578 -0.194877 -0.105033 0.185332 0.0883145 0.0174338 0.139499 0.019315 0.211431 0.0617937 0.107525 0.0482496 0.035074 -0.0914593 -0.171397 -0.0427527 0.155739 -0.0702007 -0.0492463 0.017502 -0.060052 0.0679018 0.0325646 0.0415571 0.110845 -0.113017 0.121375 -0.0091312 -0.166635 -0.0168142
-0.0484974 0.111527 -0.024241 0.03208 -0.101254 0.265117 0.114962 -0.0495071 0.0445851 0.0914352 0.104358 0.079331 0.0377994 0.0595493 -0.0199186 0.0703596 0.273917 -0.129549 0.139106 -0.0892181 0.0626747 -0.108157 0.0662565 -0.195836 0.00945271 0.0235363 -0.0886201 -0.125864 -0.0421675 0.0130015 0.0961314 0.0138188 -0.00604808
0.0219386 0.145685 -0.0484482 0.0798369 -0.0173371 0.0743409 0.0330499 0.0285654 0.087107 0.0401482 0.0442525 0.0101575 0.0870102 0.0426126 -0.0134222 0.101658 0.140549 0.0173041 0.138535 -0.0535765 0.00739321 -0.122491 0.0933574 -0.234484 -0.0201387 0.0581314 -0.0607836 -0.0919633 -0.0684669 0.139567 0.157148 0.0771779 -0.0178491
0.0717409 0.172059 0.0328177 0.161962 0.0345543 -0.092752 -0.0152146 0.0201409 0.0345263 -0.0901354 0.0411575 -0.0363658 0.0701886 -0.034773 -0.0482484 0.1287 0.0303388 0.0625368 0.093475 -0.0265702 0.0307887 -0.078997 0.12572 -0.205077 -0.0859037 0.0836669 -0.0496602 -0.0478936 -0.0442446 0.183835 0.1213 0.0590185 -0.0223128
0.102293 0.125535 0.160315 0.161623 -0.0179046 -0.0785335 0.0537653 -0.127829 -0.0656076 -0.145182 0.0715321 -0.0428713 -0.000876542 -0.0897732 -0.131405 0.0991009 0.00329496 0.019929 0.0585687 0.0053786 -0.0122504 0.0141822 0.126282 -0.0780147 -0.0947475 0.0622669 -0.0363842 0.0139873 0.00240281 0.12606 0.0182817 0.0728065 -0.0196678
0.0400628 -0.00233994 0.192658 0.0907817 -0.0988167 -0.0043647 0.164977 -0.146841 -0.108912 -0.0449042 0.0806201 -0.03747 0.0946191 -0.124544 -0.0539831 0.0606816 0.0751103 -0.0348333 0.0773757 0.0600455 -0.0171202 0.106301 0.109274 0.0534172 -0.113756 0.104007 0.00258905 0.0263308 0.0225962 0.0415126 -0.0260361 0.162324 -0.0129421
-0.0291362 -0.0899577 0.13166 0.0615789 -0.156626 -0.0181381 0.178594 0.00628012 -0.0355147 0.0846888 -0.00164744 0.0386728 0.224818 -0.0589693 0.0526208 0.0766326 0.0291381 -0.0309459 0.0750668 0.0311199 -0.0120802 0.0209819 0.0837497 0.0571236 -0.149865 0.146634 0.0291408 -0.00854527 0.0029848 -0.0404661 0.0201418 0.218332 -0.0077644
-0.00217097 0.0286164 0.0953151 0.0636682 -0.226987 -0.0416567 0.188154 0.142906 -0.00395439 0.151138 -0.0177733 0.138813 0.153898 0.00758574 0.0756764 0.0683226 -0.102423 -0.066603 0.0293722 0.0570306 -0.0532354 -0.0450217 0.0044897 -0.0290705 -0.132395 0.0674326 0.0571141 0.0175571 0.00812159 -0.000847141 0.0395165 0.0698797 -0.012807
-0.0338254 0.199992 0.136937 0.040585 -0.147688 -0.103444 0.299145 0.140713 -0.0378201 0.132999 -0.0321769 0.220326 0.00801404 0.0634436 0.00593475 0.0443949 -0.151974 -0.162087 -0.0257828 0.0405503 -0.0635452 -0.0466387 -0.0698605 -0.0722662 -0.0234511 0.0107434 0.059674 0.0127889 -0.0680548 0.0975586 0.0627395 -0.115254 -0.0125995
-0.0669757 0.176432 -0.0559312 0.0615464 -0.0664453 0.244111 0.027964 -0.0605339 0.0589624 0.112762 0.0932485 0.114767 -0.0229212 -0.0552309 -0.0664481 0.0411211 0.213022 -0.0827765 0.17559 -0.00880082 -0.0202147 -0.0793888 0.0072488 -0.220758 0.0497968 0.0778035 0.0481707 -0.0590785 -0.0214929 -0.0169342 0.0910722 0.00571502 -0.0145489
-0.0354739 0.116583 -0.0700471 0.122444 -0.0164962 0.0725759 -0.0313092 0.0295013 0.0360133 0.051856 0.054549 0.0207417 0.0497201 -0.0649679 -0.0128643 0.14544 0.0779845 0.0303612 0.12509 -0.0165945 0.00250866 -0.153984 0.105947 -0.233559 0.00858754 0.118038 0.024041 -0.03983 -0.0686637 0.108985 0.153165 0.032482 -0.0221039
0.0370132 0.0905102 0.0373013 0.159153 -0.027675 -0.0809983 -0.0265778 0.00182022 -0.0210774 -0.0590638 0.0233236 -0.00449251 0.0488359 -0.0614897 -0.0340719 0.164431 0.0047338 0.105592 0.0743098 -0.0616318 0.00716261 -0.157173 0.152891 -0.190922 -0.0337509 0.101432 -0.000506762 -0.0232426 -0.0644448 0.231986 0.107818 0.0591523 -0.0276991
0.0604573 0.0919308 0.12728 0.131275 -0.0821055 -0.0520692 0.0499273 -0.151921 -0.0851751 -0.131817 0.0665415 -0.0276695 -0.00346896 -0.0921231 -0.0706316 0.0803245 0.0331142 0.0628202 0.0272473 -0.0322382 -0.0901381 0.0212896 0.103813 -0.0383434 -0.0502412 0.0680003 -0.0134675 0.096902 -0.0245979 0.208933 0.00885657 0.106223 -0.0263753
-0.00981191 -0.0225153 0.178053 0.0900755 -0.119482 -0.00634096 0.153193 -0.100506 -0.101392 -0.0338497 0.0420324 0.00324304 0.0326571 -0.0773225 -0.0114281 0.036265 0.130983 -0.0284639 0.0396274 0.0182652 -0.0448586 0.0981927 0.0902156 0.0696598 -0.147335 0.102479 0.00596774 0.104454 -0.0398789 0.0862818 -0.0208137 0.211881 -0.0155984
-0.0511803 -0.0334286 0.116285 0.0598521 -0.130091 -0.0373078 0.156326 0.0117936 -0.0808717 0.098535 -0.0359561 0.0493734 0.149402 -0.0574091 0.0199654 0.0527154 0.0540675 -0.0597618 0.0422824 0.0161128 -0.0633697 0.0412742 0.0633774 0.0266636 -0.232587 0.0849644 0.0393185 0.0568385 -0.0116219 -0.0451814 0.0305111 0.253515 -0.00916516
-0.0112499 0.0345146 0.0638155 0.0506561 -0.164385 -0.00199109 0.174783 0.106691 0.00523241 0.141503 -0.0380286 0.113626 0.109031 0.00984138 0.0434563 0.0386344 -0.121302 -0.0946176 0.022834 0.00909235 -0.064471 -0.0316868 -0.013125 -0.0484771 -0.235268 0.0079316 0.0888382 0.0529314 0.00969335 -0.0125895 0.0459255 0.116624 -0.0106386
-0.037069 0.217942 0.0796224 -0.0242784 -0.101796 0.0127441 0.294972 0.107631 -0.041772 0.0293526 -0.0291414 0.157048 -0.0301264 0.032376 0.0394009 0.00724429 -0.24367 -0.14436 -0.0310704 -0.0101035 -0.00663761 -0.0421193 -0.0556187 -0.11006 -0.0682772 -0.0123895 0.0926963 0.0312204 -0.0479541 0.0459291 0.0651169 -0.0566246 -0.011215
-0.187237 0.18731 -0.103054 0.0865697 0.0161281 0.174371 -0.0327418 -0.0351836 0.0602291 0.113718 0.155629 0.0784728 -0.0220052 -0.201519 0.0127777 0.0677412 0.146322 -0.0995981 0.150097 0.0720114 0.043415 -0.0483538 -0.0182691 -0.135894 0.0896004 0.156577 0.112922 0.00473898 -0.0188922 0.00643681 0.138441 0.00350673 -0.0233704
-0.0908283 0.0517029 -0.0857718 0.0964202 -0.0466041 0.114037 -0.0593904 0.031099 0.0157742 0.0474304 0.0480955 0.00645863 -0.0245991 -0.136778 -0.0183936 0.139211 0.00113401 0.0346437 0.140178 0.0304571 -0.0746887 -0.126832 0.0698116 -0.159614 0.0560174 0.139958 0.0385414 0.0142691 -0.060546 0.115369 0.148953 0.0115967 -0.0276143
-0.0258123 0.00353788 0.0331407 0.123593 -0.108126 0.0217503 -0.0245494 -0.0252927 -0.0366428 -0.0574894 0.00523479 -0.00322835 -0.044816 -0.0660624 -0.0382785 0.139727 -0.0403252 0.139685 0.054768 -0.0258532 -0.118416 -0.143415 0.121928 -0.118273 -0.00158702 0.0769329 0.0146755 0.0271423 -0.0834477 0.235719 0.0709496 0.0337681 -0.0301056
-0.0421483 0.0103442 0.137115 0.0939865 -0.104127 -0.0466962 0.0787075 -0.067415 -0.074261 -0.113621 0.042052 0.0197711 -0.0276941 -0.0794695 0.000363913 0.060054 0.0876395 0.083902 -0.00775142 -0.0294259 -0.0661938 -0.0461061 0.106983 -0.0159326 -0.0637156 0.074257 0.0148781 0.0607254 -0.171325 0.235859 -0.00331195 0.117327 -0.02614
-0.0243329 0.0457406 0.103595 0.0626666 -0.123048 -0.0326681 0.108937 -0.116161 -0.069262 -0.00662112 -4.72846e-05 0.0833221 -0.00216923 -0.0938123 -0.00575897 -0.0145801 0.158542 -0.0140064 -0.0398536 0.0223512 -0.0938256 0.0456746 0.0150756 0.0429945 -0.162352 0.0391356 -0.0177075 0.125974 -0.0998779 0.111284 -0.0551846 0.258021 -0.0199256
-0.0553256 -0.0203268 0.0585662 0.0490391 -0.108043 -0.00827051 0.110139 0.0203728 -0.046354 0.0776747 -0.0226464 0.096395 0.0581284 -0.0164964 0.0118501 0.0129985 0.0565591 -0.0888493 0.00456854 0.00977784 -0.0818792 0.00232012 0.0194892 0.00337892 -0.28682 -0.00124467 0.0237753 0.100205 -0.0340494 -0.019068 -0.0202182 0.296316 -0.0110457
-0.0442657 0.0380174 0.012119 0.00535783 -0.0763489 0.00996477 0.146625 0.085093 -0.0192142 0.085637 -0.035374 0.0863551 0.085382 0.0159899 0.000745444 0.0633455 -0.139285 -0.111689 0.00958166 -0.0346254 -0.0143357 -0.067504 0.014629 -0.0749405 -0.291458 -0.0310161 0.104878 0.0811612 -0.0202266 -0.0503812 0.0310713 0.173149 -0.00788752
-0.0432428 0.188153 0.0558527 -0.13742 -0.0145279 0.0550318 0.249542 0.0311664 -0.0273709 -0.0475691 -0.00239866 0.111413 0.0347394 0.0270525 -0.0160759 0.0093166 -0.274219 -0.183143 0.00338308 -0.13547 -0.0057834 -0.0125253 -0.0994547 -0.0958815 -0.0936975 -0.0437562 0.125852 0.0237476 -0.0408675 0.103303 0.0817379 0.0047555 -0.00992052
-0.293234 0.106236 -0.115595 0.0695262 0.0570017 0.0893838 -0.011934 -0.0578255 0.0341257 0.14854 0.178952 0.0509915 -0.0461612 -0.280914 0.00401466 0.0814376 0.068354 -0.141011 0.148758 0.0920253 0.0336609 -0.0935786 -0.00403246 -0.0146554 0.0742323 0.166774 0.0116787 0.0320697 0.0392047 0.00616425 0.128321 -0.0472215 -0.0204846
-0.177231 -0.0489067 -0.0885971 0.0724113 -0.0621665 0.146109 -0.0388061 0.0208442 0.0200351 0.0365581 0.0556241 -0.0018875 -0.0630542 -0.17635 -0.0326576 0.0925714 -0.0540534 0.00993686 0.168341 0.0612244 -0.150949 -0.133311 0.0453557 -0.0333668 0.049841 0.0892382 -0.00907341 0.0456084 -0.0552943 0.112058 0.0820364 -0.0548728 -0.0254894
-0.119792 -0.0979861 0.0465854 0.0746507 -0.122481 0.0468993 0.0335956 0.0290897 -0.046543 -0.0752068 -0.000951177 0.0183586 -0.0480017 -0.105331 -0.00419661 0.106751 -0.0135369 0.0915952 0.0527992 -0.0154236 -0.159628 -0.18457 0.105291 -0.0687339 -0.0105283 0.0225591 -0.0100481 -0.00374572 -0.180754 0.201494 0.0285753 -0.0413546 -0.0247187
-0.104406 -0.027059 0.12042 0.0509202 -0.110625 -0.0380434 0.0875821 -0.0557659 -0.0560506 -0.111972 0.0244956 0.0838161 -0.054696 -0.0658214 0.0318679 0.0143943 0.120539 0.0451482 -0.0397366 -0.00985816 -0.129533 -0.111917 0.0463311 -0.029795 -0.0634972 -0.0106898 -0.0158958 0.0261377 -0.248927 0.225155 -0.0500841 0.0848238 -0.0223589
-0.0641645 0.0535082 0.0721125 0.0125836 -0.0558641 -0.0726432 0.064416 -0.0404587 -0.0963964 -0.0471556 -0.0134871 0.147565 -0.0173854 -0.086458 0.0229756 -0.0321997 0.185904 -0.0673036 -0.0719375 0.0448402 -0.091395 -0.0492189 -0.0227479 -0.0294886 -0.172366 -0.0383356 -0.0525914 0.0781233 -0.192202 0.111815 -0.0659313 0.25899 -0.0177742
-0.0632131 -0.0125912 -0.0140382 0.0107212 -0.0189855 -0.0265281 -0.00089098 0.0140987 -0.0477929 0.0441941 -0.0481928 0.117611 0.0294868 -0.0132587 0.00443991 0.0234741 0.0308967 -0.113857 -0.0339368 0.0320707 -0.0870107 -0.0674058 0.000889615 -0.0413262 -0.300023 -0.0281561 -0.0321169 0.154634 -0.0949912 -0.0562417 -0.0463595 0.323965 -0.00961791
-0.0535936 0.0358167 0.0146924 -0.051094 0.0208748 0.0271568 0.0165613 0.0607295 -0.00556565 0.0118716 -0.0279228 0.0615242 0.0882822 0.0229567 -0.0189072 0.0408878 -0.149502 -0.166715 0.00356667 -0.0809012 -0.0339089 -0.0992477 0.0420193 -0.10008 -0.296036 -0.0782782 0.103818 0.146166 -0.0388317 -0.077132 0.00205513 0.224457 -0.00899169
-0.0746733 0.13325 -0.00970877 -0.192665 0.0459499 0.134001 0.16495 -0.114709 0.0231613 -0.0459117 -0.0234956 0.0205325 0.0461725 0.0423776 -0.0519877 0.00999543 -0.306457 -0.163913 -0.0106241 -0.149249 0.0886882 -0.047053 0.00440211 -0.0637572 -0.124701 -0.0317281 0.177089 0.0887754 -0.128857 0.0701653 0.0437667 0.0662196 -0.00583753
-0.19122 -0.0645299 0.0141554 0.222944 0.111245 -0.0411197 0.0407849 0.0268067 0.193281 0.101818 0.192908 0.221512 0.0490737 -0.435063 -0.29789 -0.0041593 0.0111439 -0.258737 0.0464333 -0.261218 -0.0238934 -0.0725913 0.0583821 0.0780826 0.233939 0.107319 -0.16483 0.112862 -0.0200239 -0.14781 0.00126984 -0.12641 -0.0291151
-0.2197 -0.152817 -0.032957 0.0527903 -0.114797 0.167787 -0.0153888 0.00586303 0.0563899 0.0191753 0.0362069 -0.00912448 -0.128282 -0.176193 -0.0954593 0.0292013 -0.103358 -0.0688067 0.146133 0.0259822 -0.327606 -0.130673 0.00498478 0.0624953 0.0507972 0.0115137 -0.12869 0.0781458 0.000349793 0.0190606 0.0116656 -0.120196 -0.0186991
-0.213662 -0.190674 0.0645865 0.0985953 -0.0907608 0.0584549 0.144928 0.120902 0.0355628 -0.146818 0.0267017 -0.0525583 -0.0138406 -0.0823362 0.0604241 0.0191317 0.0455906 -0.00322691 0.0561236 -0.0261169 -0.205875 -0.257395 0.116739 -0.0315667 0.00841802 -0.0785825 0.0053223 -0.0218628 -0.272895 0.0902825 -0.0477985 -0.110535 -0.0176148
-0.143819 -0.0360648 0.0603473 -0.0203061 -0.0250421 -0.041029 0.122722 0.0535404 -0.0513854 -0.198812 0.0297472 0.127239 -0.0302973 -0.110148 0.0705444 -0.0417373 0.152279 -0.0185833 -0.0521386 0.0211947 -0.139299 -0.171527 -0.0119721 -0.0601972 -0.059204 -0.0652088 -0.0282576 -0.0373153 -0.349023 0.182097 -0.0542104 0.0263537 -0.0173498
-0.0909619 0.0518919 0.0474341 -0.0537367 0.0110686 -0.10709 -0.0345367 -0.0304025 -0.0643608 -0.0241221 -0.0297681 0.272822 -0.045091 -0.0625108 0.00595782 -0.0444447 0.149783 -0.0981447 -0.128768 0.0357346 -0.0893007 -0.176908 -0.0669876 -0.0749747 -0.176383 -0.066904 -0.122225 0.00954674 -0.272273 0.109247 -0.106173 0.243213 -0.0133471
-0.0393753 0.0220765 -0.0678251 -0.0786864 0.0932278 -0.0200264 -0.108371 0.104649 -0.12356 -0.133781 -0.0133056 0.139781 0.0382209 -0.0447283 0.0638054 -0.00275836 0.0024579 -0.183017 0.0139274 0.0417818 -0.0849254 -0.0777247 -0.0107477 -0.0973711 -0.242603 -0.0971909 -0.121841 0.173342 -0.122709 -0.0835362 -0.0456314 0.314621 -0.0117637
-0.0255715 -0.025134 -0.0178174 -0.0955991 0.0831161 0.0961485 -0.0909492 0.0191437 -0.0313605 -0.0671907 0.0472219 0.0118438 0.0817864 0.0543244 0.000780313 0.0177865 -0.197915 -0.206576 0.0190669 -0.0771716 -0.0292996 -0.10182 0.0968051 -0.129991 -0.226065 -0.114939 0.0507344 0.214841 -0.0894053 -0.107164 -0.0435656 0.243981 -0.00955624
-0.154806 -0.0519142 0.261628 -0.263758 0.138383 0.0181812 -0.0455267 -0.205217 0.0920813 0.249722 0.179636 -0.0451349 0.0552312 0.252157 -0.109487 0.0792541 -0.271665 -0.215554 0.041837 -0.164987 0.0584083 -0.10488 0.0523085 -0.0574135 -0.00992922 0.00970405 0.243899 0.10512 -0.247239 0.154061 -0.0282309 0.200252 -0.00263367
