65 32 1 8 8
0.0291225 0.0419947 0.0398799 0.0351463 0.00558961 -0.00434977 -0.0402752 -0.0675711 0.0353069 0.0467259 0.0520049 0.0308054 0.0299138 0.000616287 -0.049189 -0.0521641 0.0428973 0.025245 0.049598 0.0256381 0.0258154 -0.00962771 -0.0390805 -0.045812 0.0648164 0.0533228 0.0346848 0.0353689 0.0199982 -0.00147276 -0.0255422 -0.0490107 0.0574452 0.0696814 0.0430936 0.0090009 0.00293002 -0.0110135 -0.0132594 -0.026881 0.0639558 0.055488 0.0058564 0.000383981 -0.00276638 -0.00719232 -0.00214069 -0.00728234 0.0789318 0.0628956 0.015485 -0.00204691 -5.08134e-05 -0.0137766 -0.00511404 0.00159975 0.0838739 0.0273128 0.0233073 -0.00184026 -0.0138373 -0.00590539 0.00661059 0.00618386 0.00132387
-0.0695399 -0.0803181 -0.0786683 -0.0532826 0.00729552 0.0513241 0.0937479 0.154929 -0.0391336 -0.0773315 -0.0877651 -0.0656222 -0.00985211 0.035791 0.110128 0.114508 0.00337717 -0.0397503 -0.0396786 -0.0535957 -0.00856928 0.0564904 0.11359 0.106188 0.000445924 -0.0257521 -0.0309155 -0.0324724 0.000275785 0.031348 0.067727 0.139922 0.0291391 0.0281585 -0.0219122 -0.0181815 -0.0135356 0.0460204 0.0469552 0.0916762 0.0458137 0.0320697 0.0163993 -0.00112278 0.00537095 0.0413685 0.0516933 0.0579756 0.0694379 0.0595071 0.0361938 0.0221691 0.0243457 0.0250927 0.0663715 0.0325814 0.0854591 0.0809288 0.0579879 0.0387768 0.0606996 0.0195204 0.0234612 0.0443766 0.00318274
0.0868868 0.0577243 0.0724099 0.0761935 0.0892999 0.0941948 0.10611 0.128139 0.0796116 0.064872 0.0694501 0.043368 0.0981326 0.0758442 0.104787 0.0905025 0.0468823 0.0376035 0.0404348 0.0459762 0.052996 0.0844589 0.118471 0.0852244 0.0353181 0.0233727 -0.00216249 -0.00812235 0.0264791 0.0686177 0.0670618 0.100404 0.0287288 -0.00856941 0.00772031 -0.0339074 -0.0205248 0.0473967 0.0365973 0.0684762 -0.0215669 -0.0386287 -0.0394727 -0.0392141 -0.0218861 0.0132208 0.0476886 0.0432671 -0.0273079 -0.0524056 -0.0572569 -0.0524729 -0.0247371 0.00339381 0.027079 0.0300025 -0.0357139 -0.0732834 -0.0752356 -0.0831584 -0.0548032 -0.0522828 -0.00394339 0.0159727 -7.65651e-05
0.124826 0.0833861 0.049405 -0.00493561 -0.0129098 -0.00224168 0.0645081 0.130883 0.120518 0.0990191 0.0261689 0.000531112 -0.0438072 -0.0231751 0.0699348 0.112676 0.0388636 0.0614156 0.0107615 -0.0127317 -0.0596701 -0.0106844 0.0696189 0.105022 0.00507601 0.0110028 -0.0165645 -0.0678646 -0.0787824 -0.0148434 0.0448929 0.124065 -0.0299319 -0.0828706 -0.0407749 -0.0651241 -0.0821704 -0.014402 0.0383624 0.100942 -0.103256 -0.105104 -0.053402 -0.0648003 -0.0560069 -0.0244116 0.0316799 0.0868202 -0.168357 -0.157659 -0.0945803 -0.0868726 -0.0725855 -0.00861163 0.021838 0.0690019 -0.200829 -0.164038 -0.135014 -0.101158 -0.0733437 -0.04182 0.00361317 0.0581632 -0.00718785
-0.0322722 -0.0416699 -0.0567456 -0.0593016 -0.0459972 -0.0343016 -0.019079 -0.000745136 -0.0323558 -0.0455457 -0.064816 -0.0457854 -0.0601379 -0.0244967 0.000853685 0.00513868 -0.0324122 -0.0263843 -0.0477754 -0.0430416 -0.0364267 -0.0146296 0.000232445 0.00821698 -0.0416449 -0.035739 -0.0270146 -0.030574 -0.023115 -0.011406 0.0106474 0.0175619 -0.0391867 -0.0376355 -0.0369698 -0.00807483 0.00202043 0.00975914 0.0108981 0.0149565 -0.0293021 -0.0259789 0.00116965 0.00473383 0.0106698 0.0206193 0.00839739 0.0128422 -0.039749 -0.0258198 0.00138888 0.0161291 0.0144986 0.0218782 0.0233091 0.00797887 -0.0474016 -0.00251264 0.00386418 0.0267352 0.036937 0.0339706 0.016226 0.0199673 -0.00199774
0.045191 0.038764 0.0287516 0.015646 0.00773102 0.0249288 0.0363461 0.0575949 0.0522472 0.0461807 0.039446 0.00533964 0.0269006 0.0158076 0.0253324 0.0404054 0.0524165 0.0270047 0.0464682 0.0139903 0.0149222 0.0173702 0.0343862 0.0360262 0.058153 0.0502228 0.0285876 0.0205351 0.00875592 0.011779 0.0126987 0.0381928 0.0504612 0.0636187 0.046464 0.000874553 -0.011081 0.00444852 0.00301715 0.0260358 0.0371362 0.0404779 0.012642 0.00153529 -0.0081748 -0.00322147 0.0128432 0.0139957 0.0479013 0.0454435 0.0200602 0.00582175 0.00374371 -0.0112479 0.00430887 0.00766062 0.0469531 0.00873398 0.0244777 -0.00186611 -0.0057001 -0.0230414 -0.00743584 0.00388763 0.00646014
0.100607 0.0894622 0.0443407 -0.00322816 -0.0606904 -0.0457958 -0.0370295 -0.0468198 0.080004 0.0918497 0.0857919 0.000645412 -0.0128361 -0.0339966 -0.0895438 -0.0425767 0.0809287 0.0487873 0.0682478 0.0131259 0.000236733 -0.0581663 -0.0852169 -0.0598334 0.0835528 0.0855166 0.0627461 0.0641614 0.0265751 -0.0274925 -0.07417 -0.122803 0.0351948 0.0983586 0.0953094 0.0531202 0.0408684 -0.0452247 -0.0694134 -0.119361 0.0308203 0.0641971 0.0286308 0.0679783 0.04197 -0.0313691 -0.0807528 -0.128177 0.0401142 0.073237 0.068111 0.0839986 0.0700415 -0.0388551 -0.112942 -0.127661 0.0473703 0.0148131 0.100295 0.0892049 0.0358595 -0.0163452 -0.0835804 -0.153561 0.000749756
0.107989 0.107532 0.0798175 0.0287708 -0.0467507 -0.0708939 -0.0821563 -0.124373 0.0656729 0.103559 0.102723 0.0468495 -0.0178807 -0.0578747 -0.11962 -0.0915546 0.0154851 0.0530426 0.05793 0.0445197 -0.00906929 -0.0809515 -0.124729 -0.0959522 0.0057762 0.0446006 0.0507327 0.0471429 -0.00462366 -0.0469273 -0.0864287 -0.155417 -0.0418713 -0.00982101 0.0550033 0.0389716 0.0235145 -0.064803 -0.0721692 -0.121362 -0.0688391 -0.0268195 0.00439402 0.0388212 0.00998735 -0.0574941 -0.0870284 -0.10737 -0.0960681 -0.0529992 -0.00412833 0.0244891 0.0060005 -0.0451043 -0.117945 -0.0907698 -0.10861 -0.0904369 -0.0151734 0.00788438 -0.037941 -0.0343191 -0.0729905 -0.118597 -0.00472988
-0.00506401 0.00735779 0.00905578 0.0143072 0.0164985 0.0199926 -0.00910156 -0.0293467 0.0171561 0.0162782 0.0221356 0.0110636 0.0362408 0.0198462 -0.0175637 -0.022696 0.0433147 0.0106548 0.033227 0.0085051 0.0289604 0.0133635 -0.00771696 -0.0224902 0.070366 0.0474545 0.0242476 0.0260227 0.0236749 0.0114593 -0.0104272 -0.0190591 0.0785473 0.0840697 0.0380886 0.0015227 -0.00551448 -0.00441074 -0.00232303 -0.0109728 0.0928892 0.0753591 0.010181 -0.00940792 -0.00878191 -0.00972523 6.87155e-05 -0.00458244 0.118488 0.093666 0.0256455 -0.010616 -0.00816952 -0.0216614 -0.00509941 -0.00149491 0.125894 0.0589492 0.0405918 -0.00691156 -0.0205898 -0.0167147 -0.00369943 -0.00181159 0.00310592
-0.0407116 -0.027827 0.059427 0.12336 0.177668 0.171747 0.202161 0.197845 -0.0623517 -0.0321373 0.0770342 0.0760556 0.172469 0.13017 0.152784 0.121795 -0.0453564 -0.0153979 0.0155824 0.0959768 0.0994014 0.123777 0.127639 0.085747 -0.0624942 -0.0393518 -0.00241302 0.0370462 0.082382 0.0781942 0.0419055 0.0422211 -0.0360488 -0.0399924 0.0376991 0.04019 0.0414405 0.0251286 -0.0115598 -0.01035 -0.0534467 -0.0299737 0.00591897 0.0311231 0.00721198 -0.0298395 -0.0376066 -0.0799413 -0.0294282 -0.0342852 -0.00410337 0.0130034 -0.00256904 -0.0296791 -0.094724 -0.0935708 -0.0130541 -0.00463108 -0.0094999 -0.0282216 -0.0473958 -0.0894776 -0.0969072 -0.14812 0.00444795
0.100931 0.0906859 0.0932472 0.0713748 0.036065 -0.00180559 -0.0278076 -0.0616476 0.0887247 0.097534 0.0872825 0.0657852 0.0412146 -0.0021457 -0.0341992 -0.0436537 0.0326984 0.0551474 0.0373513 0.0438594 0.0145615 -0.0093348 -0.026968 -0.0351008 0.035459 0.0279568 0.00548771 -0.0101134 -0.0157104 0.00299579 -0.0121742 -0.0344267 0.00924771 -0.0381733 -0.0114099 -0.0414846 -0.0344503 -0.0175663 -0.00200153 -0.0102027 -0.0357875 -0.0551612 -0.0620572 -0.0616404 -0.0429021 -0.0325333 0.00263352 0.0105543 -0.0652913 -0.0943038 -0.0928083 -0.0921764 -0.0663325 -0.0217399 -0.0182846 0.0240216 -0.0854673 -0.121462 -0.127897 -0.116035 -0.106704 -0.0468694 -0.00587366 0.00806224 -0.00205381
0.012691 0.0158679 0.0401444 0.0467197 0.0484558 0.0140972 0.00773817 -0.0264186 -0.0107491 0.0102833 0.032204 0.0484955 0.0331682 0.0139957 0.00323861 -0.0146255 -0.0434223 0.00487393 -0.0178557 0.0342883 0.0147962 0.00890516 -0.00949571 -0.0196151 -0.0564598 -0.0409461 -0.0203748 -0.0106456 0.00507402 0.0121454 -0.00353551 -0.037973 -0.0602084 -0.0968354 -0.0383577 -0.00444066 0.00659879 -0.00729163 -0.00251118 -0.0294409 -0.077327 -0.0816225 -0.0423782 -0.024373 -0.0101433 -0.0265473 -0.0248463 -0.0289719 -0.106099 -0.114571 -0.0701606 -0.0530363 -0.0444015 -0.013023 -0.0486267 -0.0276102 -0.113283 -0.0872287 -0.103463 -0.0727503 -0.072046 -0.0306056 -0.03214 -0.0471425 -0.00764506
0.0111111 0.016258 0.0304973 0.0354007 0.0365619 0.0480422 0.066664 0.0822039 0.00861635 0.022103 0.049955 0.0208522 0.054921 0.0336931 0.0418478 0.0504088 0.0198988 0.013142 0.0433413 0.0365681 0.0347985 0.0293707 0.0397122 0.0353921 0.0181332 0.0296198 0.0304468 0.0381515 0.0312668 0.0185267 0.0040914 0.0196474 0.0174368 0.0445842 0.0595502 0.0291404 0.0155706 0.00384357 -0.0140358 -0.00238222 0.00891853 0.0302365 0.026486 0.0324958 0.00819221 -0.0101609 -0.0121485 -0.0275405 0.0254945 0.0362849 0.0352007 0.0340475 0.0218936 -0.0159799 -0.0295771 -0.0321093 0.0315633 0.0149215 0.0425189 0.0199781 0.00652001 -0.0297681 -0.0318442 -0.0473678 0.00504356
-0.0841727 -0.0641519 -0.0165572 0.0249819 0.0617163 0.0355432 0.0350033 -0.00659712 -0.0992718 -0.079653 -0.0275279 0.0209112 0.0330484 0.0337914 0.0250972 -0.00699519 -0.0904519 -0.0482894 -0.0627963 0.0140858 0.0206596 0.0286682 0.00109984 -0.019214 -0.101871 -0.0873271 -0.0419534 -0.0091931 0.0258174 0.0158723 -0.00405109 -0.0449218 -0.0794637 -0.100222 -0.0500102 0.0177506 0.0332643 -0.000924128 -0.0110224 -0.0491984 -0.060515 -0.0601944 -0.0172068 0.00514412 0.0126484 -0.0170863 -0.0427318 -0.0622455 -0.0625303 -0.0655489 -0.0252018 -0.00992583 -0.0159782 -0.00795305 -0.0606375 -0.0625168 -0.0516126 -0.00243092 -0.0347879 -0.0150987 -0.0256278 -0.0129951 -0.0444546 -0.0803502 -0.00997118
-0.0803568 -0.0697436 -0.0813444 -0.101907 -0.0133633 0.0392242 0.117955 0.124883 -0.018879 -0.0476261 -0.091983 -0.0825597 -0.0712144 -0.00398614 0.0431385 0.11 0.0161573 -0.0313633 -0.0619894 -0.110517 -0.0769416 -0.0207386 0.0110895 0.0670728 0.0355547 -0.012646 -0.0330031 -0.0531855 -0.0612612 -0.0686274 -0.0352251 0.014316 0.0584972 0.0369067 -0.0297656 -0.0355049 -0.102442 -0.125047 -0.0216386 -0.0209154 0.091612 0.0710094 -0.0136977 -0.070332 -0.0787281 -0.155718 -0.118836 -0.0683775 0.0986882 0.0761093 0.0213217 -0.0859955 -0.125914 -0.151411 -0.170741 -0.106287 0.124862 0.0768119 0.0499473 -0.0451734 -0.141136 -0.123798 -0.142069 -0.155141 0.000718533
-0.0363648 -0.0205767 0.0115595 0.0344293 0.0678345 0.0787513 0.0855703 0.0767783 -0.0198809 -0.0128453 0.0260216 0.0175377 0.0758179 0.061637 0.0578634 0.0482668 0.0121041 -0.00606711 0.0196989 0.0246329 0.0470644 0.0550484 0.050879 0.0323887 0.0259888 0.0148343 0.0130432 0.0273339 0.0417059 0.0322877 0.0101276 0.015737 0.04754 0.0517323 0.0418875 0.0141228 0.00398239 -0.00153128 -0.00645018 -0.00659884 0.0546875 0.0516708 0.0118807 0.00223721 -0.00856716 -0.030838 -0.0237507 -0.0370593 0.0847618 0.0626105 0.024395 -0.00698205 -0.0160787 -0.0401089 -0.0532092 -0.0477842 0.0984725 0.0498079 0.0340347 -0.0148287 -0.0390466 -0.0600451 -0.0542652 -0.0708957 0.00129926
-0.1219 -0.119014 -0.0999068 -0.0618465 0.00188304 0.0105968 0.0155633 0.0366426 -0.0960961 -0.12089 -0.128155 -0.0510502 -0.039145 0.0101465 0.063249 0.0356799 -0.0732478 -0.0635133 -0.0893538 -0.0524122 -0.0266721 0.0323991 0.060141 0.0462671 -0.0757357 -0.079804 -0.060339 -0.0602611 -0.0269062 0.00965414 0.0547467 0.0947655 -0.0303135 -0.0640054 -0.0831884 -0.0344741 -0.0195923 0.0365278 0.0501761 0.0826184 -0.00510134 -0.0294356 -0.0057613 -0.0334454 -0.0152764 0.0365332 0.0552531 0.0832786 -0.00856779 -0.0247754 -0.0205967 -0.0308926 -0.0266918 0.037571 0.0898143 0.0775535 -0.0110672 0.0288954 -0.0285695 -0.0205252 0.0164162 0.036582 0.0625257 0.107319 0.00144526
0.0207279 -0.00410606 -0.0603979 -0.0937875 -0.0999783 -0.0695892 -0.0395837 0.0238487 0.0276254 -0.0080072 -0.0779581 -0.0720017 -0.11081 -0.0562972 -0.000304025 0.031917 0.0184988 -0.00432475 -0.0254583 -0.0698887 -0.0650309 -0.0339615 0.0135007 0.0430782 0.00711388 0.00104538 -0.011102 -0.0344556 -0.0444573 -0.0214552 0.0306726 0.0772049 0.00108866 0.00805347 -0.03094 -0.0152743 -0.0124705 0.0262755 0.0368341 0.071644 0.00318114 0.00397484 0.0187531 0.00884882 0.0200156 0.0581353 0.0571703 0.0827625 -0.00597373 0.0179486 0.0276892 0.0367067 0.0411688 0.0564388 0.102067 0.0739095 -0.0110581 0.0221794 0.0368215 0.0607419 0.0927431 0.0814403 0.0769327 0.113577 0.00112693
-0.035442 -0.0267212 0.0100121 0.0416479 0.0893614 0.0586854 0.040795 -0.0214469 -0.0235719 -0.0237383 -0.00358587 0.0356849 0.0562274 0.0483539 0.0243067 -0.00833009 -0.0266377 -0.0136155 -0.042576 0.00725398 0.0241708 0.0410684 0.0131271 -0.0166311 -0.0192309 -0.0445966 -0.0409657 -0.0320159 0.00653169 0.022722 0.00405054 -0.0304651 0.00179916 -0.0643971 -0.0591928 -0.0356987 -0.0275526 -0.02113 0.0092178 -0.0252333 0.00586483 -0.0375224 -0.062135 -0.076681 -0.0440032 -0.0572296 -0.0353647 -0.0333308 -0.00448895 -0.0600369 -0.0814327 -0.115306 -0.101793 -0.0527865 -0.0695828 -0.0387184 -0.00263398 -0.0336798 -0.103487 -0.124318 -0.137153 -0.0725207 -0.0559749 -0.0683106 -0.00949598
0.034308 0.038709 0.0173747 -0.0111353 -0.0591287 -0.0272457 0.0114916 0.0666386 0.0190258 0.0422121 0.0495862 -0.00933692 -0.0205994 -0.0303145 -0.00535041 0.038567 0.0232843 0.0249915 0.0722075 0.0260055 -0.00928687 -0.033056 -0.0057507 0.0320408 0.0153416 0.0600589 0.067309 0.0596405 0.00630411 -0.0279912 -0.0195597 0.0152543 -0.00619199 0.0786067 0.103732 0.0596007 0.0265174 -0.0130314 -0.0326071 -0.00120825 -0.0164424 0.0479225 0.0757819 0.0884908 0.0306846 0.00533401 -0.0120114 -0.0155315 -0.0060158 0.0587153 0.0894848 0.11167 0.0752113 0.000854348 -0.0112579 -0.017494 -0.00736631 0.0179007 0.105879 0.105586 0.0852076 0.00932145 -0.0140476 -0.0161133 0.0112899
0.0858298 0.0770363 0.0502911 0.0088196 -0.00731317 0.015041 0.0336551 0.0632506 0.108606 0.0979244 0.0555313 0.00500095 0.00788781 -0.00200276 0.0134454 0.0507088 0.0909852 0.0563138 0.0658373 -0.000328899 -0.00779177 -0.00317402 0.0276062 0.0450394 0.104419 0.0830606 0.0348887 0.00524671 -0.0210677 -0.00616747 0.00588576 0.0509413 0.088204 0.0817032 0.0471695 -0.0275532 -0.055823 -0.0245122 0.0101914 0.0405187 0.0620777 0.0515315 -0.00759601 -0.0361691 -0.0392129 -0.0348138 0.00740016 0.0328523 0.0616798 0.043232 -0.00297863 -0.0443085 -0.0387624 -0.0420983 -0.00980791 0.022981 0.0541623 -0.0166107 -0.0010428 -0.0433733 -0.0582899 -0.0526981 -0.0156548 0.0108419 0.00455717
2.50912e-05 0.0105781 0.0537689 0.11566 0.0476771 -0.0145426 -0.119382 -0.155169 -0.0636294 -0.0181774 0.0719322 0.0905795 0.107447 0.0325473 -0.0427162 -0.144554 -0.0607516 -0.00651955 0.0392862 0.123904 0.110606 0.0452203 -0.017488 -0.103935 -0.069996 -0.0174084 0.0219678 0.0689187 0.0964424 0.0862703 0.025601 -0.0580716 -0.0697824 -0.0374103 0.0315653 0.0605611 0.139264 0.138737 0.00655793 -0.0173427 -0.0753784 -0.0541315 0.0289528 0.0908743 0.0978997 0.166493 0.103956 0.0278997 -0.0606837 -0.0441912 -0.000587999 0.109798 0.147452 0.158187 0.15775 0.0727861 -0.0738081 -0.0237757 -0.0213533 0.0652215 0.158731 0.133738 0.135343 0.126022 0.00350425
